%
8.187500	203.4073	98.67922	0.03275950	0.001785138
8.195832	203.5746	98.67215	0.03305025	0.001845308
8.204166	203.7408	98.66602	0.03335428	0.001905775
8.212500	203.9084	98.66122	0.03368256	0.001963652
8.220834	204.0768	98.65581	0.03403542	0.002037941
8.229168	204.2456	98.64939	0.03442567	0.002143810
8.237500	204.4144	98.64234	0.03484452	0.002243110
8.245834	204.5806	98.63462	0.03527384	0.002334766
8.254166	204.7508	98.62694	0.03572082	0.002428406
8.262500	204.9181	98.62120	0.03617678	0.002530225
8.270832	205.0833	98.61426	0.03660713	0.002616829
8.279166	205.2515	98.60775	0.03701888	0.002689286
8.287500	205.4239	98.60235	0.03746030	0.002787859
8.295834	205.5918	98.59442	0.03792317	0.002868924
8.304168	205.7578	98.58772	0.03837371	0.002915775
8.312500	205.9232	98.58208	0.03883605	0.002924633
8.320832	206.0892	98.57609	0.03930666	0.002892816
8.329166	206.2602	98.56915	0.03979650	0.002854349
8.337500	206.4291	98.56301	0.04029748	0.002812984
8.345834	206.5962	98.55826	0.04076803	0.002772537
8.354168	206.7673	98.55338	0.04123876	0.002736254
8.362500	206.9336	98.54792	0.04173613	0.002694536
8.370834	207.1016	98.54008	0.04221664	0.002644933
8.379166	207.2716	98.53348	0.04265650	0.002597710
8.387500	207.4362	98.52801	0.04310806	0.002569394
8.395832	207.6038	98.52264	0.04355332	0.002567508
8.404166	207.7763	98.51568	0.04399313	0.002600774
8.412500	207.9453	98.51000	0.04442491	0.002658600
8.420834	208.1117	98.50353	0.04483291	0.002728081
8.429168	208.2775	98.49494	0.04526146	0.002801400
8.437500	208.4456	98.48459	0.04572377	0.002865117
8.445832	208.6129	98.47716	0.04622144	0.002965859
8.454166	208.7814	98.46826	0.04678042	0.003089916
8.462500	208.9505	98.46035	0.04736744	0.003231240
8.470834	209.1192	98.44976	0.04798110	0.003406408
8.479168	209.2839	98.43915	0.04861356	0.003594730
8.487500	209.4531	98.43042	0.04927387	0.003787090
8.495834	209.6212	98.42150	0.04996939	0.003974465
8.504166	209.7925	98.41208	0.05070584	0.004142925
8.512500	209.9576	98.40282	0.05147078	0.004305871
8.520832	210.1265	98.39741	0.05225446	0.004462726
8.529166	210.2964	98.38891	0.05303799	0.004577190
8.537500	210.4616	98.37765	0.05378699	0.004653164
8.545834	210.6330	98.37001	0.05453435	0.004710649
8.554168	210.7998	98.36293	0.05526040	0.004702400
8.562500	210.9647	98.35545	0.05592734	0.004621513
8.570832	211.1340	98.34859	0.05651538	0.004467009
8.579166	211.3032	98.33764	0.05701501	0.004224150
8.587500	211.4716	98.32982	0.05746555	0.003928425
8.595834	211.6407	98.32111	0.05788222	0.003618896
8.604168	211.8062	98.31187	0.05824650	0.003310933
8.612500	211.9770	98.30106	0.05853840	0.002986590
8.620834	212.1492	98.29416	0.05876868	0.002629705
8.629166	212.3170	98.28522	0.05896991	0.002254473
8.637500	212.4843	98.27414	0.05914468	0.001889406
8.645832	212.6542	98.26453	0.05933334	0.001597124
8.654166	212.8211	98.25226	0.05955390	0.001383148
8.662500	212.9886	98.24331	0.05980126	0.001238366
8.670834	213.1540	98.23296	0.06007457	0.001178588
8.679168	213.3214	98.22220	0.06035338	0.001159271
8.687500	213.4922	98.21074	0.06066904	0.001152243
8.695832	213.6577	98.19590	0.06104310	0.001189048
8.704166	213.8252	98.18215	0.06147526	0.001285542
8.712500	213.9956	98.16830	0.06195059	0.001429321
8.720834	214.1643	98.15345	0.06249338	0.001631477
8.729168	214.3341	98.14084	0.06312890	0.001861170
8.737500	214.5013	98.12644	0.06383212	0.002111200
8.745834	214.6698	98.11379	0.06461495	0.002414948
8.754166	214.8363	98.09953	0.06545898	0.002747203
8.762500	215.0032	98.08621	0.06638085	0.003094781
8.770832	215.1746	98.07224	0.06733780	0.003465739
8.779166	215.3416	98.06300	0.06829676	0.003870850
8.787500	215.5044	98.05236	0.06931982	0.004280445
8.795834	215.6722	98.04082	0.07038814	0.004670734
8.804168	215.8432	98.03351	0.07146449	0.005062283
8.812500	216.0119	98.02689	0.07255286	0.005459612
8.820832	216.1836	98.02304	0.07364266	0.005876860
8.829166	216.3520	98.01954	0.07473062	0.006269282
8.837500	216.5230	98.01199	0.07581376	0.006616821
8.845834	216.6881	98.00408	0.07689474	0.006963921
8.854168	216.8582	97.99559	0.07800595	0.007326012
8.862500	217.0242	97.99026	0.07915465	0.007673461
8.870834	217.1942	97.98332	0.08030766	0.008007679
8.879166	217.3633	97.97564	0.08145951	0.008366710
8.887500	217.5312	97.96584	0.08264776	0.008730360
8.895832	217.7015	97.94951	0.08385754	0.009085243
8.904166	217.8688	97.93532	0.08510699	0.009426511
8.912500	218.0358	97.91805	0.08639679	0.009758407
8.920834	218.2043	97.90204	0.08773041	0.01011442
8.929168	218.3678	97.88903	0.08910313	0.01047316
8.937500	218.5387	97.87328	0.09050831	0.01083016
8.945832	218.7068	97.85572	0.09197174	0.01116721
8.954166	218.8738	97.83759	0.09352011	0.01146808
8.962500	219.0456	97.82022	0.09515968	0.01175541
8.970834	219.2140	97.79852	0.09685761	0.01197438
8.979168	219.3842	97.78075	0.09860337	0.01213110
8.987500	219.5494	97.75968	0.1004161	0.01224693
8.995834	219.7190	97.73859	0.1022996	0.01232031
9.004166	219.8889	97.71803	0.1042281	0.01232626
9.012500	220.0551	97.69699	0.1061930	0.01224752
9.020832	220.2254	97.67845	0.1082383	0.01210627
9.029166	220.3951	97.65761	0.1103158	0.01191110
9.037500	220.5606	97.63769	0.1123994	0.01168440
9.045834	220.7300	97.61921	0.1145243	0.01139788
9.054168	220.8993	97.60000	0.1166500	0.01107057
9.062500	221.0674	97.58109	0.1187728	0.01074911
9.070832	221.2336	97.56148	0.1208506	0.01044898
9.079166	221.4054	97.54501	0.1228780	0.01021392
9.087500	221.5724	97.52778	0.1248601	0.01005093
9.095834	221.7428	97.50812	0.1268369	0.009930736
9.104168	221.9082	97.48730	0.1287859	0.009833594
9.112500	222.0754	97.46715	0.1307176	0.009798019
9.120834	222.2455	97.44778	0.1326017	0.009836061
9.129166	222.4138	97.42499	0.1344064	0.009922702
9.137500	222.5820	97.40405	0.1361660	0.01009805
9.145832	222.7515	97.38172	0.1379340	0.01031499
9.154166	222.9215	97.35931	0.1397176	0.01054421
9.162500	223.0896	97.33594	0.1415169	0.01077346
9.170834	223.2576	97.31031	0.1433526	0.01098437
9.179168	223.4289	97.28641	0.1452175	0.01122701
9.187500	223.5973	97.26129	0.1470747	0.01150146
9.195832	223.7654	97.23675	0.1489513	0.01178864
9.204166	223.9320	97.20939	0.1508876	0.01209140
9.212500	224.1016	97.18218	0.1528559	0.01241642
9.220834	224.2710	97.15831	0.1548755	0.01271947
9.229168	224.4371	97.13204	0.1569222	0.01299788
9.237500	224.6036	97.10542	0.1590088	0.01326287
9.245834	224.7724	97.07731	0.1611687	0.01349736
9.254166	224.9425	97.05291	0.1634015	0.01372484
9.262500	225.1100	97.02593	0.1657079	0.01392734
9.270832	225.2788	96.99774	0.1680347	0.01408660
9.279166	225.4462	96.97141	0.1703864	0.01422332
9.287500	225.6179	96.94195	0.1727894	0.01431956
9.295834	225.7862	96.91582	0.1752376	0.01441591
9.304168	225.9536	96.88639	0.1777230	0.01451982
9.312500	226.1223	96.85745	0.1802632	0.01464479
9.320832	226.2924	96.82744	0.1828683	0.01477692
9.329166	226.4592	96.79666	0.1854730	0.01490722
9.337500	226.6274	96.76394	0.1880651	0.01506264
9.345834	226.7966	96.73205	0.1906264	0.01520979
9.354168	226.9662	96.70019	0.1932121	0.01535614
9.362500	227.1332	96.66561	0.1958274	0.01549948
9.370834	227.3023	96.63488	0.1984311	0.01564897
9.379166	227.4717	96.60218	0.2010408	0.01579016
9.387500	227.6422	96.56719	0.2036574	0.01591708
9.395832	227.8092	96.53351	0.2062662	0.01603905
9.404166	227.9756	96.49921	0.2088560	0.01613777
9.412500	228.1470	96.46505	0.2114434	0.01622986
9.420834	228.3156	96.42975	0.2140757	0.01632082
9.429168	228.4847	96.39288	0.2167356	0.01640944
9.437500	228.6534	96.35774	0.2194104	0.01648988
9.445832	228.8189	96.32031	0.2221042	0.01657970
9.454166	228.9853	96.28184	0.2248398	0.01666773
9.462500	229.1548	96.24318	0.2276390	0.01672394
9.470834	229.3230	96.20530	0.2304680	0.01679328
9.479168	229.4908	96.16785	0.2332892	0.01685225
9.487500	229.6638	96.12726	0.2361456	0.01690699
9.495834	229.8301	96.08856	0.2390578	0.01696437
9.504166	229.9973	96.04476	0.2419773	0.01701984
9.512500	230.1684	96.00509	0.2449172	0.01710335
9.520832	230.3354	95.96453	0.2478723	0.01718016
9.529166	230.5046	95.92431	0.2507993	0.01722504
9.537500	230.6744	95.88201	0.2537244	0.01725186
9.545834	230.8425	95.83736	0.2566235	0.01727505
9.554168	231.0130	95.79322	0.2595258	0.01730656
9.562500	231.1750	95.74597	0.2624504	0.01736902
9.570832	231.3463	95.70071	0.2654138	0.01746086
9.579166	231.5143	95.65418	0.2683628	0.01754757
9.587500	231.6830	95.61042	0.2713206	0.01760746
9.595834	231.8520	95.56610	0.2743256	0.01767823
9.604168	232.0218	95.51812	0.2773478	0.01776708
9.612500	232.1914	95.47176	0.2804273	0.01786055
9.620834	232.3610	95.42445	0.2835377	0.01795844
9.629166	232.5283	95.37851	0.2866496	0.01809446
9.637500	232.6951	95.33124	0.2897821	0.01823273
9.645832	232.8667	95.28329	0.2929541	0.01838098
9.654166	233.0342	95.23775	0.2961494	0.01853045
9.662500	233.2046	95.18781	0.2993817	0.01871272
9.670834	233.3703	95.13759	0.3026058	0.01890362
9.679168	233.5390	95.08672	0.3058424	0.01906956
9.687500	233.7086	95.03558	0.3091218	0.01927492
9.695832	233.8761	94.98215	0.3124447	0.01952379
9.704166	234.0484	94.92899	0.3158027	0.01974449
9.712500	234.2152	94.87450	0.3191859	0.01995236
9.720834	234.3834	94.82045	0.3225620	0.02011966
9.729168	234.5510	94.76886	0.3259460	0.02029558
9.737500	234.7174	94.71178	0.3293575	0.02049013
9.745834	234.8892	94.65441	0.3327481	0.02066715
9.754166	235.0594	94.59824	0.3361647	0.02079591
9.762500	235.2253	94.53962	0.3396378	0.02094754
9.770832	235.3938	94.48499	0.3431270	0.02110230
9.779166	235.5633	94.42941	0.3465961	0.02123958
9.787500	235.7314	94.37299	0.3500500	0.02138128
9.795834	235.9044	94.31582	0.3535700	0.02153957
9.804168	236.0755	94.25461	0.3571371	0.02173222
9.812500	236.2444	94.19309	0.3608036	0.02192543
9.820832	236.4117	94.13175	0.3645159	0.02209015
9.829166	236.5822	94.07340	0.3682957	0.02224249
9.837500	236.7495	94.01078	0.3721024	0.02237474
9.845834	236.9198	93.94840	0.3759365	0.02254448
9.854168	237.0860	93.88359	0.3798008	0.02271114
9.862500	237.2592	93.81822	0.3837172	0.02287343
9.870834	237.4229	93.75314	0.3876535	0.02303944
9.879166	237.5954	93.68676	0.3916414	0.02321472
9.887500	237.7580	93.62158	0.3956384	0.02339548
9.895832	237.9302	93.55405	0.3996799	0.02357514
9.904166	238.0979	93.48530	0.4036748	0.02375106
9.912500	238.2690	93.41499	0.4076905	0.02396258
9.920834	238.4411	93.34666	0.4117248	0.02415160
9.929168	238.6076	93.27950	0.4157584	0.02431920
9.937500	238.7705	93.20609	0.4197774	0.02447326
9.945832	238.9417	93.13562	0.4238446	0.02460703
9.954166	239.1101	93.06239	0.4279200	0.02473516
9.962500	239.2798	92.99234	0.4320088	0.02483569
9.970834	239.4493	92.92178	0.4361374	0.02490418
9.979168	239.6205	92.84628	0.4402484	0.02498022
9.987500	239.7836	92.77497	0.4443569	0.02503523
9.995834	239.9570	92.70351	0.4485186	0.02505059
10.00417	240.1239	92.62725	0.4526549	0.02505550
10.01250	240.2910	92.55099	0.4568196	0.02500856
10.02083	240.4603	92.47516	0.4610042	0.02493525
10.02917	240.6317	92.40028	0.4651712	0.02487210
10.03750	240.7996	92.32159	0.4693106	0.02480524
10.04583	240.9709	92.24164	0.4734276	0.02477576
10.05417	241.1353	92.15826	0.4775008	0.02475852
10.06250	241.3047	92.07746	0.4815998	0.02473446
10.07083	241.4694	91.99492	0.4857133	0.02468552
10.07917	241.6448	91.91061	0.4898070	0.02462566
10.08750	241.8088	91.82832	0.4938656	0.02458582
10.09583	241.9785	91.74282	0.4979116	0.02454734
10.10417	242.1431	91.65920	0.5019303	0.02447579
10.11250	242.3151	91.57152	0.5059588	0.02439526
10.12083	242.4830	91.48328	0.5099709	0.02428769
10.12917	242.6535	91.39639	0.5139722	0.02416707
10.13750	242.8160	91.30757	0.5179398	0.02402212
10.14583	242.9860	91.22250	0.5218840	0.02384746
10.15417	243.1520	91.13289	0.5258008	0.02365792
10.16250	243.3215	91.04328	0.5297088	0.02342708
10.17083	243.4887	90.95430	0.5335658	0.02316951
10.17917	243.6611	90.86200	0.5373474	0.02291167
10.18750	243.8290	90.77286	0.5411236	0.02261580
10.19583	243.9982	90.67909	0.5448719	0.02227740
10.20417	244.1637	90.58931	0.5485885	0.02192130
10.21250	244.3334	90.49492	0.5523056	0.02157383
10.22083	244.4985	90.40332	0.5559385	0.02125658
10.22917	244.6693	90.30755	0.5595255	0.02093557
10.23750	244.8368	90.21332	0.5630591	0.02056426
10.24583	245.0046	90.11806	0.5665217	0.02024022
10.25417	245.1727	90.02222	0.5699218	0.01995924
10.26250	245.3434	89.92531	0.5733128	0.01967602
10.27083	245.5112	89.82749	0.5766576	0.01939169
10.27917	245.6817	89.72903	0.5799282	0.01915220
10.28750	245.8489	89.63087	0.5831556	0.01897540
10.29583	246.0155	89.53094	0.5862991	0.01881026
10.30417	246.1813	89.43299	0.5894022	0.01861494
10.31250	246.3474	89.33126	0.5924713	0.01839039
10.32083	246.5172	89.22976	0.5955124	0.01815114
10.32917	246.6887	89.12789	0.5984535	0.01785773
10.33750	246.8510	89.02606	0.6013046	0.01755456
10.34583	247.0220	88.92414	0.6041079	0.01721876
10.35417	247.1902	88.82055	0.6068298	0.01684178
10.36250	247.3570	88.71811	0.6094170	0.01639479
10.37083	247.5234	88.61555	0.6119224	0.01589254
10.37917	247.6902	88.51126	0.6143451	0.01537026
10.38750	247.8584	88.40770	0.6167426	0.01483273
10.39583	248.0294	88.30194	0.6190429	0.01424183
10.40417	248.1934	88.19851	0.6212640	0.01368565
10.41250	248.3633	88.09291	0.6233989	0.01307596
10.42083	248.5310	87.98768	0.6254550	0.01246915
10.42917	248.7007	87.88321	0.6274344	0.01186379
10.43750	248.8660	87.77645	0.6299078	0.01107180
10.44583	249.0342	87.67243	0.6311252	0.01070460
10.45417	249.1995	87.56408	0.6333574	0.009912734
10.46250	249.3656	87.45605	0.6345090	0.009564197
10.47083	249.5330	87.34732	0.6365210	0.008802797
10.47917	249.7001	87.23981	0.6375748	0.008441991
10.48750	249.8719	87.13148	0.6393270	0.007673731
10.49584	250.0373	87.02046	0.6406060	0.007128635
10.50416	250.2030	86.91272	0.6418244	0.006608520
10.51250	250.3701	86.80028	0.6429038	0.006057601
10.52083	250.5365	86.69156	0.6439424	0.005566166
10.52916	250.7080	86.57649	0.6448530	0.005033102
10.53750	250.8708	86.46512	0.6456788	0.004535394
10.54584	251.0365	86.35684	0.6464007	0.004013320
10.55417	251.2022	86.24722	0.6470220	0.003464854
10.56250	251.3676	86.13788	0.6475820	0.002937254
10.57083	251.5315	86.02843	0.6480488	0.002369030
10.57916	251.7048	85.91844	0.6484146	0.001800142
10.58750	251.8704	85.80908	0.6487372	0.001289452
10.59584	252.0379	85.69980	0.6489456	0.0007122140
10.60417	252.2034	85.59282	0.6489921	0.0001053873
10.61250	252.3760	85.48594	0.6490526	-0.0004225094
10.62084	252.5397	85.38031	0.6489755	-0.0009822755
10.62916	252.7085	85.27094	0.6488428	-0.001516528
10.63750	252.8732	85.16069	0.6485918	-0.002083963
10.64583	253.0402	85.05543	0.6481934	-0.002678891
10.65416	253.2031	84.94532	0.6477380	-0.003224309
10.66250	253.3701	84.83985	0.6471470	-0.003813592
10.67084	253.5363	84.72999	0.6464326	-0.004402306
10.67917	253.7023	84.62099	0.6456638	-0.004933187
10.68750	253.8651	84.51176	0.6449220	-0.005284426
10.69583	254.0366	84.40291	0.6437019	-0.006022360
10.70416	254.1992	84.29384	0.6428715	-0.006345195
10.71250	254.3668	84.18449	0.6413921	-0.007005747
10.72084	254.5307	84.07648	0.6404699	-0.007351004
10.72917	254.7004	83.96664	0.6387816	-0.008002929
10.73750	254.8654	83.85975	0.6378075	-0.008365801
10.74584	255.0291	83.75314	0.6362665	-0.008799130
10.75416	255.1930	83.64532	0.6347200	-0.009259113
10.76250	255.3604	83.53894	0.6330708	-0.009676776
10.77083	255.5260	83.42989	0.6314351	-0.01010720
10.77916	255.6932	83.32381	0.6297516	-0.01046836
10.78750	255.8570	83.21835	0.6280402	-0.01080402
10.79584	256.0215	83.11439	0.6263009	-0.01124599
10.80417	256.1875	83.01056	0.6245724	-0.01160233
10.81250	256.3540	82.90440	0.6227945	-0.01196019
10.82083	256.5206	82.80028	0.6210043	-0.01227593
10.82916	256.6890	82.69520	0.6192146	-0.01265104
10.83750	256.8493	82.59195	0.6173437	-0.01294222
10.84584	257.0162	82.48895	0.6154266	-0.01324278
10.85417	257.1875	82.38663	0.6135116	-0.01349847
10.86250	257.3478	82.28344	0.6115551	-0.01379206
10.87084	257.5147	82.18162	0.6094762	-0.01399356
10.87916	257.6777	82.07986	0.6073437	-0.01414868
10.88750	257.8430	81.97994	0.6051314	-0.01425419
10.89583	258.0087	81.88278	0.6029599	-0.01438572
10.90416	258.1718	81.78309	0.6006775	-0.01442608
10.91250	258.3402	81.68410	0.5983988	-0.01453340
10.92084	258.5096	81.58535	0.5959980	-0.01459996
10.92917	258.6707	81.48776	0.5935890	-0.01465498
10.93750	258.8389	81.39047	0.5911295	-0.01468220
10.94583	259.0038	81.29538	0.5887009	-0.01476224
10.95416	259.1673	81.19964	0.5862374	-0.01473568
10.96250	259.3332	81.10266	0.5838373	-0.01468388
10.97084	259.5031	81.00595	0.5814044	-0.01462824
10.97917	259.6660	80.91057	0.5789623	-0.01461115
10.98750	259.8339	80.81612	0.5765638	-0.01453433
10.99584	260.0006	80.72212	0.5741587	-0.01443916
11.00416	260.1680	80.62695	0.5717771	-0.01430404
11.01250	260.3322	80.53411	0.5694695	-0.01417804
11.02083	260.4970	80.44014	0.5671220	-0.01402304
11.02916	260.6606	80.34558	0.5648309	-0.01390664
11.03750	260.8261	80.25006	0.5625476	-0.01376422
11.04584	260.9930	80.15940	0.5602265	-0.01369375
11.05417	261.1568	80.06460	0.5579243	-0.01362906
11.06250	261.3262	79.96950	0.5556308	-0.01350834
11.07083	261.4894	79.87639	0.5533950	-0.01339554
11.07916	261.6540	79.78532	0.5511500	-0.01329484
11.08750	261.8192	79.69353	0.5488896	-0.01317302
11.09584	261.9856	79.60290	0.5466571	-0.01312954
11.10417	262.1506	79.51011	0.5444451	-0.01312491
11.11250	262.3158	79.42168	0.5422301	-0.01299513
11.12084	262.4818	79.33243	0.5400350	-0.01296848
11.12916	262.6465	79.24378	0.5379652	-0.01282767
11.13750	262.8112	79.15600	0.5359380	-0.01273500
11.14583	262.9750	79.06811	0.5339336	-0.01268252
11.15416	263.1412	78.97971	0.5318946	-0.01258044
11.16250	263.3098	78.89202	0.5298835	-0.01252580
11.17084	263.4755	78.80786	0.5279484	-0.01241582
11.17917	263.6393	78.72401	0.5259943	-0.01226144
11.18750	263.8044	78.63916	0.5241382	-0.01210448
11.19583	263.9723	78.55402	0.5222660	-0.01195917
11.20416	264.1369	78.46812	0.5204165	-0.01176270
11.21250	264.3006	78.38061	0.5185826	-0.01156148
11.22084	264.4664	78.29475	0.5168435	-0.01132205
11.22917	264.6358	78.21056	0.5151281	-0.01101791
11.23750	264.7965	78.12663	0.5134692	-0.01074746
11.24584	264.9642	78.04074	0.5118391	-0.01043606
11.25416	265.1308	77.95440	0.5101836	-0.01012825
11.26250	265.3010	77.86578	0.5085106	-0.009845455
11.27083	265.4668	77.78182	0.5068740	-0.009531226
11.27916	265.6346	77.69745	0.5052753	-0.009183842
11.28750	265.7992	77.61392	0.5037116	-0.008859772
11.29584	265.9638	77.53549	0.5022988	-0.008536719
11.30417	266.1283	77.45594	0.5007969	-0.008210668
11.31250	266.2950	77.37268	0.4993600	-0.007920671
11.32083	266.4588	77.29069	0.4979519	-0.007642694
11.32916	266.6277	77.20835	0.4966344	-0.007379651
11.33750	266.7930	77.12788	0.4953796	-0.007104224
11.34584	266.9604	77.04861	0.4942287	-0.006808196
11.35417	267.1275	76.97022	0.4930668	-0.006518030
11.36250	267.2935	76.88743	0.4919596	-0.006318836
11.37084	267.4600	76.80985	0.4909619	-0.006046264
11.37916	267.6237	76.72526	0.4899358	-0.005832320
11.38750	267.7887	76.64391	0.4892938	-0.005698462
11.39583	267.9546	76.56465	0.4880728	-0.005361223
11.40416	268.1230	76.48400	0.4874800	-0.005231581
11.41250	268.2886	76.40639	0.4866340	-0.005046932
11.42084	268.4539	76.32491	0.4858331	-0.004872017
11.42917	268.6195	76.24494	0.4850462	-0.004665136
11.43750	268.7856	76.16274	0.4843030	-0.004409828
11.44583	268.9514	76.08424	0.4836026	-0.004144332
11.45416	269.1178	76.00384	0.4829258	-0.003819372
11.46250	269.2850	75.92422	0.4822674	-0.003484433
11.47084	269.4524	75.84147	0.4817050	-0.003182945
11.47917	269.6175	75.75962	0.4811972	-0.002937295
11.48750	269.7856	75.67868	0.4806644	-0.002647860
11.49584	269.9497	75.59884	0.4801973	-0.002382336
11.50416	270.1179	75.51994	0.4797734	-0.002105877
11.51250	270.2863	75.44296	0.4793993	-0.001844381
11.52083	270.4541	75.36405	0.4790910	-0.001643978
11.52916	270.6201	75.28464	0.4788254	-0.001466230
11.53750	270.7896	75.20511	0.4785837	-0.001295621
11.54584	270.9540	75.12430	0.4783984	-0.001210976
11.55417	271.1232	75.04650	0.4782336	-0.001069471
11.56250	271.2888	74.96968	0.4780627	-0.0008858418
11.57083	271.4561	74.89220	0.4779366	-0.0007006855
11.57916	271.6228	74.81316	0.4778814	-0.0005337506
11.58750	271.7894	74.73340	0.4778434	-0.0003734467
11.59584	271.9531	74.65290	0.4778600	-0.0002144398
11.60417	272.1204	74.57376	0.4778700	-0.00005873168
11.61250	272.2892	74.49643	0.4778729	0.0002008715
11.62084	272.4536	74.41534	0.4779671	0.0004034763
11.62916	272.6217	74.33795	0.4779646	0.0006841708
11.63750	272.7910	74.25870	0.4780350	0.0009496864
11.64583	272.9533	74.17884	0.4781762	0.001021284
11.65416	273.1236	74.09892	0.4783044	0.001254196
11.66250	273.2936	74.02030	0.4784402	0.001394210
11.67084	273.4595	73.94162	0.4785778	0.001556010
11.67917	273.6278	73.86111	0.4787498	0.001699664
11.68750	273.7928	73.77951	0.4789490	0.001838395
11.69583	273.9593	73.69956	0.4792000	0.001965895
11.70416	274.1240	73.61816	0.4794742	0.002110530
11.71250	274.2943	73.53731	0.4797992	0.002272898
11.72084	274.4576	73.45770	0.4801719	0.002462012
11.72917	274.6268	73.37905	0.4806113	0.002639250
11.73750	274.7930	73.29975	0.4810974	0.002776664
11.74584	274.9647	73.21721	0.4816030	0.002883657
11.75416	275.1292	73.13710	0.4821378	0.002959662
11.76250	275.2953	73.05725	0.4826645	0.003024933
11.77083	275.4630	72.97810	0.4831848	0.003115360
11.77916	275.6295	72.89832	0.4836960	0.003187937
11.78750	275.7951	72.81919	0.4841982	0.003226219
11.79584	275.9666	72.74010	0.4846981	0.003253237
11.80417	276.1322	72.65666	0.4852240	0.003243891
11.81250	276.2990	72.57595	0.4857056	0.003221650
11.82083	276.4666	72.49353	0.4861601	0.003197289
11.82916	276.6313	72.41239	0.4866300	0.003215536
11.83750	276.7995	72.33149	0.4871080	0.003237368
11.84584	276.9659	72.24869	0.4875988	0.003245278
11.85417	277.1372	72.16764	0.4881248	0.003224507
11.86250	277.3000	72.08296	0.4886593	0.003225423
11.87084	277.4691	72.00088	0.4891870	0.003246477
11.87916	277.6366	71.92035	0.4897309	0.003230642
11.88750	277.8030	71.84058	0.4902406	0.003227650
11.89583	277.9685	71.76085	0.4907650	0.003246905
11.90416	278.1400	71.67755	0.4913301	0.003253478
11.91250	278.3072	71.59757	0.4918891	0.003278234
11.92084	278.4750	71.51466	0.4924400	0.003333739
11.92917	278.6436	71.43246	0.4930164	0.003422880
11.93750	278.8102	71.35010	0.4935997	0.003504266
11.94583	278.9773	71.26662	0.4942032	0.003556772
11.95416	279.1445	71.18285	0.4948364	0.003612652
11.96250	279.3126	71.09684	0.4955080	0.003658722
11.97084	279.4756	71.01268	0.4961854	0.003702605
11.97917	279.6478	70.92495	0.4968946	0.003749170
11.98750	279.8157	70.84143	0.4975976	0.003824100
11.99584	279.9842	70.75821	0.4983136	0.003912775
12.00416	280.1536	70.67355	0.4990194	0.003975158
12.01250	280.3200	70.59186	0.4997348	0.004017540
12.02083	280.4883	70.50613	0.5005014	0.004106312
12.02916	280.6557	70.42499	0.5012776	0.004221337
12.03750	280.8225	70.34311	0.5020485	0.004323250
12.04584	280.9933	70.25860	0.5028015	0.004441858
12.05417	281.1573	70.17701	0.5035467	0.004588730
12.06250	281.3275	70.09546	0.5043192	0.004705008
12.07083	281.4949	70.01235	0.5050866	0.004807938
12.07916	281.6602	69.92624	0.5058822	0.004902516
12.08750	281.8287	69.84262	0.5067163	0.005014887
12.09584	281.9949	69.75826	0.5075656	0.005124580
12.10417	282.1631	69.67390	0.5084141	0.005223148
12.11250	282.3292	69.58768	0.5092652	0.005317520
12.12084	282.4992	69.50226	0.5101676	0.005362826
12.12916	282.6638	69.41970	0.5110552	0.005392049
12.13750	282.8359	69.33380	0.5119154	0.005402771
12.14583	283.0036	69.24612	0.5127653	0.005427004
12.15416	283.1730	69.16009	0.5136446	0.005488090
12.16250	283.3381	69.07455	0.5144916	0.005541786
12.17084	283.5072	68.98762	0.5153016	0.005579570
12.17917	283.6726	68.89946	0.5160972	0.005604226
12.18750	283.8412	68.81461	0.5168930	0.005639450
12.19583	284.0083	68.72822	0.5177036	0.005683918
12.20416	284.1769	68.64016	0.5185371	0.005734518
12.21250	284.3448	68.55232	0.5193880	0.005773593
12.22084	284.5137	68.46505	0.5202915	0.005797068
12.22917	284.6783	68.37761	0.5212584	0.005806046
12.23750	284.8457	68.29007	0.5222534	0.005789835
12.24584	285.0138	68.20069	0.5232705	0.005781770
12.25416	285.1849	68.11478	0.5243308	0.005799282
12.26250	285.3535	68.02568	0.5254117	0.005830205
12.27083	285.5184	67.93440	0.5265082	0.005858958
12.27916	285.6844	67.84678	0.5276238	0.005872486
12.28750	285.8533	67.75831	0.5287086	0.005880782
12.29584	286.0215	67.66968	0.5297916	0.005903206
12.30417	286.1903	67.57916	0.5308970	0.005940968
12.31250	286.3564	67.49270	0.5319596	0.005964191
12.32083	286.5232	67.40465	0.5329687	0.006002886
12.32916	286.6907	67.31470	0.5339918	0.006045948
12.33750	286.8596	67.22189	0.5350295	0.006067456
12.34584	287.0263	67.13321	0.5360302	0.006069578
12.35417	287.1934	67.04386	0.5370122	0.006059874
12.36250	287.3617	66.95394	0.5379789	0.006032704
12.37084	287.5272	66.86508	0.5389472	0.005984294
12.37916	287.6982	66.77500	0.5398963	0.005930550
12.38750	287.8677	66.68634	0.5408150	0.005895104
12.39583	288.0362	66.59460	0.5417319	0.005878435
12.40416	288.2008	66.50259	0.5426695	0.005871440
12.41250	288.3709	66.41407	0.5435946	0.005859344
12.42084	288.5374	66.32554	0.5444975	0.005833035
12.42917	288.7064	66.23600	0.5454134	0.005795860
12.43750	288.8712	66.14579	0.5463520	0.005760456
12.44583	289.0388	66.05422	0.5472529	0.005728078
12.45416	289.2066	65.96134	0.5481363	0.005682989
